season,week,contestant,voting_rule,judge_score_raw,judge_score_norm,fan_vote_estimate,estimate_type,is_eliminated
28,4,James Van Der Beek,rank_v2,28.0,0.09929078014184398,0.33333333333333337,rank_proxy,False
28,4,Kel Mitchell,rank_v2,32.0,0.11347517730496454,0.8333333333333331,rank_proxy,False
28,4,Lamar Odom,rank_v2,20.0,0.07092198581560284,1.0,rank_proxy,True
28,4,Sailor Brinkley-Cook,rank_v2,31.0,0.1099290780141844,0.08333333333333337,rank_proxy,False
28,4,Sean Spicer,rank_v2,21.0,0.07446808510638298,0.9166666666666666,rank_proxy,False
28,4,Lauren Alaina,rank_v2,32.0,0.11347517730496454,0.0,rank_proxy,False
28,4,Ally Brooke,rank_v2,32.0,0.11347517730496454,1.0,rank_proxy,False
28,4,Karamo Brown,rank_v2,28.0,0.09929078014184398,0.33333333333333337,rank_proxy,False
28,4,Hannah Brown,rank_v2,32.0,0.11347517730496454,0.0,rank_proxy,False
28,5,Kate Flannery,rank_v2,24.0,0.11162790697674418,0.375,rank_proxy,False
28,5,James Van Der Beek,rank_v2,26.0,0.12093023255813953,0.125,rank_proxy,False
28,5,Kel Mitchell,rank_v2,26.0,0.12093023255813953,0.875,rank_proxy,False
28,5,Sailor Brinkley-Cook,rank_v2,24.0,0.11162790697674418,0.375,rank_proxy,False
28,5,Sean Spicer,rank_v2,19.0,0.08837209302325581,1.0,rank_proxy,False
28,5,Lauren Alaina,rank_v2,23.0,0.10697674418604651,0.5,rank_proxy,False
28,5,Ally Brooke,rank_v2,27.0,0.12558139534883722,0.0,rank_proxy,False
28,5,Karamo Brown,rank_v2,21.0,0.09767441860465116,1.0,rank_proxy,False
28,5,Hannah Brown,rank_v2,25.0,0.11627906976744186,0.25,rank_proxy,False
28,7,Kate Flannery,rank_v2,24.0,0.1188118811881188,0.5,rank_proxy,False
28,7,James Van Der Beek,rank_v2,27.0,0.13366336633663367,0.0,rank_proxy,False
28,7,Kel Mitchell,rank_v2,25.5,0.12623762376237624,0.25,rank_proxy,False
28,7,Sean Spicer,rank_v2,21.0,0.10396039603960396,0.41466666666666663,rank_proxy,False
28,7,Lauren Alaina,rank_v2,27.0,0.13366336633663367,0.6686666666666667,rank_proxy,False
28,7,Ally Brooke,rank_v2,27.0,0.13366336633663367,1.0,rank_proxy,False
28,7,Karamo Brown,rank_v2,24.5,0.12128712871287128,1.0,rank_proxy,True
28,7,Hannah Brown,rank_v2,26.0,0.12871287128712872,0.16666666666666663,rank_proxy,False
28,8,Kate Flannery,rank_v2,25.9998,0.13471454803957736,1.0,rank_proxy,True
28,8,James Van Der Beek,rank_v2,31.9998,0.1658027598041857,0.9186736112268535,rank_proxy,False
28,8,Kel Mitchell,rank_v2,29.9998,0.15544002254931627,0.1666694444907415,rank_proxy,False
28,8,Sean Spicer,rank_v2,20.0,0.1036273725486945,0.4980083334722245,rank_proxy,False
28,8,Lauren Alaina,rank_v2,24.0,0.1243528470584334,0.666661111018517,rank_proxy,False
28,8,Ally Brooke,rank_v2,30.0,0.15544105882304174,0.16665277754629249,rank_proxy,False
28,8,Hannah Brown,rank_v2,30.9998,0.160621391176751,0.08333472224537075,rank_proxy,False
28,9,James Van Der Beek,rank_v2,36.0,0.17266187050359713,1.0,rank_proxy,False
28,9,Kel Mitchell,rank_v2,37.0,0.1774580335731415,0.19999999999999996,rank_proxy,False
28,9,Sean Spicer,rank_v2,25.0,0.11990407673860912,1.0,rank_proxy,True
28,9,Lauren Alaina,rank_v2,35.0,0.16786570743405277,0.33333333333333337,rank_proxy,False
28,9,Ally Brooke,rank_v2,40.0,0.19184652278177458,0.16666666666666663,rank_proxy,False
28,9,Hannah Brown,rank_v2,35.5,0.17026378896882494,0.30000000000000004,rank_proxy,False
28,10,James Van Der Beek,rank_v2,25.5,0.18545454545454546,1.0,rank_proxy,True
28,10,Kel Mitchell,rank_v2,28.5,0.20727272727272728,0.25,rank_proxy,False
28,10,Lauren Alaina,rank_v2,27.0,0.19636363636363635,0.625,rank_proxy,False
28,10,Ally Brooke,rank_v2,29.5,0.21454545454545454,0.0,rank_proxy,False
28,10,Hannah Brown,rank_v2,27.0,0.19636363636363635,0.625,rank_proxy,False
28,11,Kel Mitchell,rank_v2,29.5,0.25213675213675213,0.33333333333333326,rank_proxy,False
28,11,Lauren Alaina,rank_v2,28.5,0.24358974358974358,1.0,rank_proxy,False
28,11,Ally Brooke,rank_v2,30.0,0.2564102564102564,0.0,rank_proxy,False
28,11,Hannah Brown,rank_v2,29.0,0.24786324786324787,0.6666666666666667,rank_proxy,False
29,1,Anne Heche,rank_v2,18.0,0.06923076923076923,0.30000000000000004,rank_proxy,False
29,1,Jesse Metcalfe,rank_v2,18.0,0.06923076923076923,0.30000000000000004,rank_proxy,False
29,1,Chrishell Stause,rank_v2,13.0,0.05,0.8,rank_proxy,False
29,1,Skai Jackson,rank_v2,21.0,0.08076923076923077,1.0000000000000004,rank_proxy,False
29,1,Justina Machado,rank_v2,21.0,0.08076923076923077,1.0,rank_proxy,False
29,1,Charles Oakley,rank_v2,12.0,0.046153846153846156,0.9,rank_proxy,False
29,1,Veron Davis,rank_v2,17.0,0.06538461538461539,0.4,rank_proxy,False
29,1,Johnny Weir,rank_v2,18.0,0.06923076923076923,0.30000000000000004,rank_proxy,False
29,1,Nev Schulman,rank_v2,20.0,0.07692307692307693,0.09999999999999998,rank_proxy,False
29,1,AJ McLean,rank_v2,18.0,0.06923076923076923,0.30000000000000004,rank_proxy,False
29,1,Nelly,rank_v2,16.0,0.06153846153846154,0.5,rank_proxy,False
29,1,Kaitlyn Bristowe,rank_v2,20.0,0.07692307692307693,0.09999999999999998,rank_proxy,False
29,1,Carole Baskin,rank_v2,11.0,0.04230769230769231,1.0,rank_proxy,False
29,1,Monica Aldama,rank_v2,19.0,0.07307692307692308,0.19999999999999996,rank_proxy,False
29,1,Jeannie Mai,rank_v2,18.0,0.06923076923076923,0.30000000000000004,rank_proxy,False
29,2,Anne Heche,rank_v2,18.0,0.06593406593406594,0.0,rank_proxy,False
29,2,Jesse Metcalfe,rank_v2,20.0,0.07326007326007326,0.2857142857142857,rank_proxy,False
29,2,Chrishell Stause,rank_v2,18.0,0.06593406593406594,0.5714285714285714,rank_proxy,False
29,2,Skai Jackson,rank_v2,15.0,0.054945054945054944,0.998,rank_proxy,False
29,2,Justina Machado,rank_v2,21.0,0.07692307692307693,0.1428571428571429,rank_proxy,False
29,2,Charles Oakley,rank_v2,15.0,0.054945054945054944,1.0,rank_proxy,True
29,2,Veron Davis,rank_v2,18.0,0.06593406593406594,0.5714285714285714,rank_proxy,False
29,2,Johnny Weir,rank_v2,18.0,0.06593406593406594,0.5714285714285714,rank_proxy,False
29,2,Nev Schulman,rank_v2,21.0,0.07692307692307693,0.1428571428571429,rank_proxy,False
29,2,AJ McLean,rank_v2,19.0,0.0695970695970696,0.4285714285714286,rank_proxy,False
29,2,Nelly,rank_v2,18.0,0.06593406593406594,0.5714285714285714,rank_proxy,False
29,2,Kaitlyn Bristowe,rank_v2,22.0,0.08058608058608059,0.0,rank_proxy,False
29,2,Carole Baskin,rank_v2,16.0,0.05860805860805861,0.8571428571428572,rank_proxy,False
29,2,Monica Aldama,rank_v2,16.0,0.05860805860805861,0.7877142857142865,rank_proxy,False
29,2,Jeannie Mai,rank_v2,18.0,0.06593406593406594,0.5714285714285714,rank_proxy,False
29,3,Anne Heche,rank_v2,15.0,0.05338078291814947,1.0,rank_proxy,False
29,3,Jesse Metcalfe,rank_v2,20.0,0.0711743772241993,0.33333333333333337,rank_proxy,False
29,3,Chrishell Stause,rank_v2,22.0,0.07829181494661921,0.16666666666666663,rank_proxy,False
29,3,Skai Jackson,rank_v2,18.0,0.06405693950177936,0.5,rank_proxy,False
29,3,Justina Machado,rank_v2,19.0,0.06761565836298933,0.41666666666666663,rank_proxy,False
29,3,Veron Davis,rank_v2,22.0,0.07829181494661921,1.0,rank_proxy,False
29,3,Johnny Weir,rank_v2,24.0,0.08540925266903915,1.0,rank_proxy,False
29,3,Nev Schulman,rank_v2,24.0,0.08540925266903915,0.0,rank_proxy,False
29,3,AJ McLean,rank_v2,21.0,0.07473309608540925,0.25,rank_proxy,False
29,3,Nelly,rank_v2,18.0,0.06405693950177936,0.5,rank_proxy,False
29,3,Kaitlyn Bristowe,rank_v2,23.0,0.08185053380782918,0.41666666666666685,rank_proxy,False
29,3,Carole Baskin,rank_v2,12.0,0.042704626334519574,1.0,rank_proxy,True
29,3,Monica Aldama,rank_v2,21.0,0.07473309608540925,0.25,rank_proxy,False
29,3,Jeannie Mai,rank_v2,22.0,0.07829181494661921,0.16666666666666663,rank_proxy,False
29,4,Anne Heche,rank_v2,21.0,0.06976744186046512,1.0,rank_proxy,True
29,4,Jesse Metcalfe,rank_v2,21.0,0.06976744186046512,0.998,rank_proxy,False
29,4,Chrishell Stause,rank_v2,22.0,0.07308970099667775,0.0,rank_proxy,False
29,4,Skai Jackson,rank_v2,28.0,0.09302325581395349,0.0,rank_proxy,False
29,4,Justina Machado,rank_v2,24.0,0.07973421926910298,0.5714285714285714,rank_proxy,False
29,4,Veron Davis,rank_v2,22.0,0.07308970099667775,0.0,rank_proxy,False
29,4,Johnny Weir,rank_v2,24.0,0.07973421926910298,0.5714285714285714,rank_proxy,False
29,4,Nev Schulman,rank_v2,24.0,0.07973421926910298,0.5714285714285714,rank_proxy,False
29,4,AJ McLean,rank_v2,24.0,0.07973421926910298,0.5714285714285714,rank_proxy,False
29,4,Nelly,rank_v2,21.0,0.06976744186046512,0.6468571428571437,rank_proxy,False
29,4,Kaitlyn Bristowe,rank_v2,25.0,0.08305647840531562,0.0,rank_proxy,False
29,4,Monica Aldama,rank_v2,24.0,0.07973421926910298,0.5714285714285714,rank_proxy,False
29,4,Jeannie Mai,rank_v2,21.0,0.06976744186046512,0.998,rank_proxy,False
29,5,Jesse Metcalfe,rank_v2,19.0,0.06620209059233449,1.0,rank_proxy,True
29,5,Chrishell Stause,rank_v2,19.0,0.06620209059233449,0.998,rank_proxy,False
29,5,Skai Jackson,rank_v2,24.0,0.08362369337979095,0.5,rank_proxy,False
29,5,Justina Machado,rank_v2,24.0,0.08362369337979095,0.5,rank_proxy,False
29,5,Veron Davis,rank_v2,21.0,0.07317073170731707,0.8,rank_proxy,False
29,5,Johnny Weir,rank_v2,29.0,0.10104529616724739,0.0,rank_proxy,False
29,5,Nev Schulman,rank_v2,26.0,0.09059233449477352,0.30000000000000004,rank_proxy,False
29,5,AJ McLean,rank_v2,24.0,0.08362369337979095,0.5,rank_proxy,False
29,5,Nelly,rank_v2,24.0,0.08362369337979095,0.5,rank_proxy,False
29,5,Kaitlyn Bristowe,rank_v2,27.0,0.09407665505226481,0.19999999999999996,rank_proxy,False
29,5,Monica Aldama,rank_v2,26.0,0.09059233449477352,0.30000000000000004,rank_proxy,False
29,5,Jeannie Mai,rank_v2,24.0,0.08362369337979095,0.4019999999999999,rank_proxy,False
29,6,Chrishell Stause,rank_v2,24.0,0.08955223880597014,0.33333333333333337,rank_proxy,False
29,6,Skai Jackson,rank_v2,18.0,0.06716417910447761,0.6646666666666667,rank_proxy,False
29,6,Justina Machado,rank_v2,27.0,0.10074626865671642,0.0,rank_proxy,False
29,6,Veron Davis,rank_v2,21.0,0.07835820895522388,1.0,rank_proxy,True
29,6,Johnny Weir,rank_v2,22.0,0.08208955223880597,0.5555555555555556,rank_proxy,False
29,6,Nev Schulman,rank_v2,26.0,0.09701492537313433,0.11111111111111116,rank_proxy,False
29,6,AJ McLean,rank_v2,27.0,0.10074626865671642,0.27977777777777746,rank_proxy,False
29,6,Nelly,rank_v2,24.0,0.08955223880597014,0.33333333333333337,rank_proxy,False
29,6,Kaitlyn Bristowe,rank_v2,27.0,0.10074626865671642,1.0,rank_proxy,False
29,6,Monica Aldama,rank_v2,27.0,0.10074626865671642,1.0,rank_proxy,False
29,6,Jeannie Mai,rank_v2,25.0,0.09328358208955224,0.2222222222222222,rank_proxy,False
29,7,Chrishell Stause,rank_v2,26.0,0.1,0.5,rank_proxy,False
29,7,Skai Jackson,rank_v2,27.0,0.10384615384615385,0.375,rank_proxy,False
29,7,Justina Machado,rank_v2,26.0,0.1,0.5,rank_proxy,False
29,7,Johnny Weir,rank_v2,27.0,0.10384615384615385,0.375,rank_proxy,False
29,7,Nev Schulman,rank_v2,30.0,0.11538461538461539,0.0,rank_proxy,False
29,7,AJ McLean,rank_v2,26.0,0.1,0.5,rank_proxy,False
29,7,Nelly,rank_v2,27.0,0.10384615384615385,0.375,rank_proxy,False
29,7,Kaitlyn Bristowe,rank_v2,24.0,0.09230769230769231,0.75,rank_proxy,False
29,7,Monica Aldama,rank_v2,22.0,0.08461538461538462,1.0,rank_proxy,True
29,7,Jeannie Mai,rank_v2,25.0,0.09615384615384616,0.625,rank_proxy,False
29,8,Chrishell Stause,rank_v2,27.0,0.12162184076007344,1.0,rank_proxy,True
29,8,Skai Jackson,rank_v2,26.9998,0.1216209398575493,0.5000333333333333,rank_proxy,False
29,8,Justina Machado,rank_v2,28.9998,0.13062996509903624,0.16669999999999996,rank_proxy,False
29,8,Johnny Weir,rank_v2,30.0,0.13513537862230382,0.0019333333333334535,rank_proxy,False
29,8,Nev Schulman,rank_v2,30.0,0.13513537862230382,1.0,rank_proxy,False
29,8,AJ McLean,rank_v2,27.0,0.12162184076007344,0.5,rank_proxy,False
29,8,Nelly,rank_v2,24.0,0.10810830289784307,0.498,rank_proxy,False
29,8,Kaitlyn Bristowe,rank_v2,28.0,0.1261263533808169,0.33333333333333337,rank_proxy,False
29,9,Skai Jackson,rank_v2,28.9998,0.15025865392188154,0.16669999999999996,rank_proxy,False
29,9,Justina Machado,rank_v2,25.9998,0.13471454803957736,0.6666999999999998,rank_proxy,False
29,9,Johnny Weir,rank_v2,30.0,0.15544105882304174,0.0,rank_proxy,False
29,9,Nev Schulman,rank_v2,28.9998,0.15025865392188154,0.16669999999999996,rank_proxy,False
29,9,AJ McLean,rank_v2,24.9998,0.12953317941214265,1.0,rank_proxy,True
29,9,Nelly,rank_v2,24.0,0.1243528470584334,0.8313666666666666,rank_proxy,False
29,9,Kaitlyn Bristowe,rank_v2,30.0,0.15544105882304174,0.6685333333333336,rank_proxy,False
29,10,Skai Jackson,rank_v2,28.5,0.16379310344827586,0.9173333333333334,rank_proxy,True
29,10,Justina Machado,rank_v2,29.0,0.16666666666666666,0.5,rank_proxy,False
29,10,Johnny Weir,rank_v2,28.5,0.16379310344827586,0.9173333333333334,rank_proxy,True
29,10,Nev Schulman,rank_v2,30.0,0.1724137931034483,0.0,rank_proxy,False
29,10,Nelly,rank_v2,28.0,0.16091954022988506,0.6653333333333334,rank_proxy,False
29,10,Kaitlyn Bristowe,rank_v2,30.0,0.1724137931034483,0.0,rank_proxy,False
29,11,Justina Machado,rank_v2,30.0,0.25316455696202533,0.0,rank_proxy,False
29,11,Nev Schulman,rank_v2,30.0,0.25316455696202533,0.0,rank_proxy,False
29,11,Nelly,rank_v2,28.5,0.24050632911392406,1.0,rank_proxy,False
29,11,Kaitlyn Bristowe,rank_v2,30.0,0.25316455696202533,1.0,rank_proxy,False
30,1,Martin Kove,rank_v2,13.0,0.03551912568306011,1.0,rank_proxy,False
30,1,Brian Austin Green,rank_v2,24.0,0.06557377049180328,0.3125,rank_proxy,False
30,1,Melora Hardin,rank_v2,26.0,0.07103825136612021,0.1875,rank_proxy,False
30,1,Matt James,rank_v2,24.0,0.06557377049180328,0.3125,rank_proxy,False
30,1,"Mike ""The Miz"" Mizanin",rank_v2,24.0,0.06557377049180328,0.3125,rank_proxy,False
30,1,Suni Lee,rank_v2,28.0,0.07650273224043716,0.0625,rank_proxy,False
30,1,Iman Shumpert,rank_v2,21.0,0.05737704918032787,0.5,rank_proxy,False
30,1,Cody Rigsby,rank_v2,24.0,0.06557377049180328,1.0,rank_proxy,False
30,1,Melanie C,rank_v2,27.0,0.07377049180327869,1.0,rank_proxy,False
30,1,Jimmie Allen,rank_v2,22.0,0.060109289617486336,0.4375,rank_proxy,False
30,1,Olivia Jade,rank_v2,25.0,0.06830601092896176,0.25,rank_proxy,False
30,1,JoJo Siwa,rank_v2,29.0,0.07923497267759563,1.0,rank_proxy,False
30,1,Christine Chiu,rank_v2,25.0,0.06830601092896176,0.875,rank_proxy,False
30,1,Kenya Moore,rank_v2,26.0,0.07103825136612021,0.1875,rank_proxy,False
30,1,Amanda Kloots,rank_v2,28.0,0.07650273224043716,0.0625,rank_proxy,False
30,2,Martin Kove,rank_v2,15.0,0.03896103896103896,1.0,rank_proxy,True
30,2,Brian Austin Green,rank_v2,23.0,0.05974025974025974,0.5294117647058824,rank_proxy,False
30,2,Melora Hardin,rank_v2,27.0,0.07012987012987013,0.2941176470588235,rank_proxy,False
30,2,Matt James,rank_v2,22.0,0.05714285714285714,1.0,rank_proxy,False
30,2,"Mike ""The Miz"" Mizanin",rank_v2,26.0,0.06753246753246753,0.3529411764705882,rank_proxy,False
30,2,Suni Lee,rank_v2,28.0,0.07272727272727272,0.23529411764705888,rank_proxy,False
30,2,Iman Shumpert,rank_v2,25.0,0.06493506493506493,0.4117647058823529,rank_proxy,False
30,2,Cody Rigsby,rank_v2,24.0,0.06233766233766234,0.47058823529411764,rank_proxy,False
30,2,Melanie C,rank_v2,30.0,0.07792207792207792,0.11764705882352944,rank_proxy,False
30,2,Jimmie Allen,rank_v2,27.0,0.07012987012987013,0.2941176470588235,rank_proxy,False
30,2,Olivia Jade,rank_v2,27.0,0.07012987012987013,0.2941176470588235,rank_proxy,False
30,2,JoJo Siwa,rank_v2,31.0,0.08051948051948052,0.558823529411765,rank_proxy,False
30,2,Christine Chiu,rank_v2,24.0,0.06233766233766234,0.47058823529411764,rank_proxy,False
30,2,Kenya Moore,rank_v2,24.0,0.06233766233766234,0.47058823529411764,rank_proxy,False
30,2,Amanda Kloots,rank_v2,32.0,0.08311688311688312,1.0,rank_proxy,False
30,3,Brian Austin Green,rank_v2,19.0,0.06375838926174497,0.6646666666666666,rank_proxy,False
30,3,Melora Hardin,rank_v2,23.0,0.07718120805369127,0.16666666666666663,rank_proxy,False
30,3,Matt James,rank_v2,20.0,0.06711409395973154,0.6666666666666667,rank_proxy,False
30,3,"Mike ""The Miz"" Mizanin",rank_v2,22.0,0.0738255033557047,0.33333333333333337,rank_proxy,False
30,3,Suni Lee,rank_v2,21.0,0.07046979865771812,0.5,rank_proxy,False
30,3,Iman Shumpert,rank_v2,19.0,0.06375838926174497,0.6646666666666666,rank_proxy,False
30,3,Cody Rigsby,rank_v2,18.0,0.06040268456375839,0.498,rank_proxy,False
30,3,Melanie C,rank_v2,22.0,0.0738255033557047,1.0,rank_proxy,False
30,3,Jimmie Allen,rank_v2,20.0,0.06711409395973154,0.6666666666666667,rank_proxy,False
30,3,Olivia Jade,rank_v2,24.0,0.08053691275167785,0.0,rank_proxy,False
30,3,JoJo Siwa,rank_v2,24.0,0.08053691275167785,0.0,rank_proxy,False
30,3,Christine Chiu,rank_v2,21.0,0.07046979865771812,1.0,rank_proxy,True
30,3,Kenya Moore,rank_v2,21.0,0.07046979865771812,0.5,rank_proxy,False
30,3,Amanda Kloots,rank_v2,24.0,0.08053691275167785,0.3393333333333328,rank_proxy,False
30,4,Brian Austin Green,rank_v2,26.0,0.06235011990407674,1.0,rank_proxy,True
30,4,Melora Hardin,rank_v2,36.5,0.08752997601918465,1.0,rank_proxy,False
30,4,Matt James,rank_v2,28.5,0.0683453237410072,0.7619047619047619,rank_proxy,True
30,4,"Mike ""The Miz"" Mizanin",rank_v2,32.5,0.07793764988009592,0.38095238095238093,rank_proxy,False
30,4,Suni Lee,rank_v2,34.0,0.0815347721822542,0.23809523809523814,rank_proxy,False
30,4,Iman Shumpert,rank_v2,31.5,0.07553956834532374,0.47619047619047616,rank_proxy,False
30,4,Cody Rigsby,rank_v2,29.0,0.06954436450839328,0.7142857142857143,rank_proxy,False
30,4,Melanie C,rank_v2,33.0,0.07913669064748201,0.33333333333333337,rank_proxy,False
30,4,Jimmie Allen,rank_v2,32.5,0.07793764988009592,0.40476190476190443,rank_proxy,False
30,4,Olivia Jade,rank_v2,35.0,0.08393285371702638,0.1428571428571429,rank_proxy,False
30,4,JoJo Siwa,rank_v2,35.0,0.08393285371702638,0.1428571428571429,rank_proxy,False
30,4,Kenya Moore,rank_v2,29.5,0.07074340527577938,0.6666666666666667,rank_proxy,False
30,4,Amanda Kloots,rank_v2,34.0,0.0815347721822542,0.23809523809523814,rank_proxy,False
30,5,Melora Hardin,rank_v2,36.0,0.09350649350649351,0.33333333333333337,rank_proxy,False
30,5,"Mike ""The Miz"" Mizanin",rank_v2,32.0,0.08311688311688312,0.6646666666666666,rank_proxy,False
30,5,Suni Lee,rank_v2,36.0,0.09350649350649351,0.33333333333333337,rank_proxy,False
30,5,Iman Shumpert,rank_v2,28.0,0.07272727272727272,0.33133333333333337,rank_proxy,False
30,5,Cody Rigsby,rank_v2,32.0,0.08311688311688312,0.6646666666666666,rank_proxy,False
30,5,Melanie C,rank_v2,36.0,0.09350649350649351,1.0,rank_proxy,True
30,5,Jimmie Allen,rank_v2,34.0,0.08831168831168831,0.5,rank_proxy,False
30,5,Olivia Jade,rank_v2,36.0,0.09350649350649351,0.33333333333333337,rank_proxy,False
30,5,JoJo Siwa,rank_v2,40.0,0.1038961038961039,0.9226666666666664,rank_proxy,False
30,5,Kenya Moore,rank_v2,36.0,0.09350649350649351,0.33333333333333337,rank_proxy,False
30,5,Amanda Kloots,rank_v2,39.0,0.1012987012987013,0.08333333333333337,rank_proxy,False
30,6,Melora Hardin,rank_v2,34.0,0.09340659340659341,1.0,rank_proxy,False
30,6,"Mike ""The Miz"" Mizanin",rank_v2,34.0,0.09340659340659341,0.75,rank_proxy,False
30,6,Suni Lee,rank_v2,36.0,0.0989010989010989,0.5,rank_proxy,False
30,6,Iman Shumpert,rank_v2,40.0,0.10989010989010989,0.25,rank_proxy,False
30,6,Cody Rigsby,rank_v2,36.0,0.0989010989010989,0.5,rank_proxy,False
30,6,Jimmie Allen,rank_v2,38.0,0.1043956043956044,0.25,rank_proxy,False
30,6,Olivia Jade,rank_v2,36.0,0.0989010989010989,0.5,rank_proxy,False
30,6,JoJo Siwa,rank_v2,40.0,0.10989010989010989,0.0,rank_proxy,False
30,6,Kenya Moore,rank_v2,32.0,0.08791208791208792,1.0,rank_proxy,True
30,6,Amanda Kloots,rank_v2,38.0,0.1043956043956044,0.25,rank_proxy,False
30,7,Melora Hardin,rank_v2,38.0,0.1162079510703364,0.4,rank_proxy,False
30,7,"Mike ""The Miz"" Mizanin",rank_v2,32.0,0.09785932721712538,1.0,rank_proxy,True
30,7,Suni Lee,rank_v2,34.0,0.10397553516819572,0.19999999999999973,rank_proxy,False
30,7,Iman Shumpert,rank_v2,34.0,0.10397553516819572,0.8,rank_proxy,False
30,7,Cody Rigsby,rank_v2,36.0,0.11009174311926606,0.6,rank_proxy,False
30,7,Jimmie Allen,rank_v2,38.0,0.1162079510703364,0.4,rank_proxy,False
30,7,Olivia Jade,rank_v2,42.0,0.12844036697247707,0.0,rank_proxy,False
30,7,JoJo Siwa,rank_v2,39.0,0.11926605504587157,0.30000000000000004,rank_proxy,False
30,7,Amanda Kloots,rank_v2,34.0,0.10397553516819572,0.8,rank_proxy,False
30,8,Melora Hardin,rank_v2,42.0,0.13636363636363635,0.0,rank_proxy,False
30,8,Suni Lee,rank_v2,42.0,0.13636363636363635,0.0,rank_proxy,False
30,8,Iman Shumpert,rank_v2,35.0,0.11363636363636363,0.7,rank_proxy,False
30,8,Cody Rigsby,rank_v2,38.0,0.12337662337662338,0.4,rank_proxy,False
30,8,Jimmie Allen,rank_v2,32.0,0.1038961038961039,1.0,rank_proxy,True
30,8,Olivia Jade,rank_v2,36.0,0.11688311688311688,0.8019999999999999,rank_proxy,True
30,8,JoJo Siwa,rank_v2,41.0,0.1331168831168831,0.09999999999999998,rank_proxy,False
30,8,Amanda Kloots,rank_v2,42.0,0.13636363636363635,0.9979999999999999,rank_proxy,False
30,9,Melora Hardin,rank_v2,36.0,0.1592920353982301,0.8888888888888888,rank_proxy,True
30,9,Suni Lee,rank_v2,37.5,0.16592920353982302,0.9454444444444444,rank_proxy,True
30,9,Iman Shumpert,rank_v2,37.5,0.16592920353982302,0.5555555555555556,rank_proxy,False
30,9,Cody Rigsby,rank_v2,35.5,0.1570796460176991,0.499,rank_proxy,False
30,9,JoJo Siwa,rank_v2,40.0,0.17699115044247787,0.0,rank_proxy,False
30,9,Amanda Kloots,rank_v2,39.5,0.1747787610619469,0.11111111111111116,rank_proxy,False
30,10,Iman Shumpert,rank_v2,40.0,0.25477707006369427,0.0,rank_proxy,False
30,10,Cody Rigsby,rank_v2,38.0,0.24203821656050956,1.0,rank_proxy,False
30,10,JoJo Siwa,rank_v2,40.0,0.25477707006369427,-0.0,rank_proxy,False
30,10,Amanda Kloots,rank_v2,39.0,0.2484076433121019,1.0,rank_proxy,False
31,1,Jason Lewis,rank_v2,18.0,0.04712041884816754,0.9333333333333333,rank_proxy,True
31,1,Cheryl Ladd,rank_v2,21.0,0.0549738219895288,0.7333333333333334,rank_proxy,False
31,1,Selma Blair,rank_v2,28.0,0.07329842931937172,0.2666666666666667,rank_proxy,False
31,1,Joseph Baena,rank_v2,23.0,0.060209424083769635,0.6,rank_proxy,False
31,1,Trevor Donovan,rank_v2,21.0,0.0549738219895288,0.6686666666666675,rank_proxy,False
31,1,Daniel Durant,rank_v2,27.0,0.07068062827225131,0.33333333333333337,rank_proxy,False
31,1,Wayne Brady,rank_v2,29.0,0.07591623036649214,0.0,rank_proxy,False
31,1,Sam Champion,rank_v2,20.0,0.05235602094240838,0.8,rank_proxy,False
31,1,Jessie James Decker,rank_v2,20.0,0.05235602094240838,0.8,rank_proxy,False
31,1,Jordin Sparks,rank_v2,26.0,0.06806282722513089,0.4,rank_proxy,False
31,1,Heidi D'Amelio,rank_v2,24.0,0.06282722513089005,0.5333333333333333,rank_proxy,False
31,1,Charli D'Amelio,rank_v2,32.0,0.08376963350785341,0.0,rank_proxy,False
31,1,Teresa Giudice,rank_v2,20.0,0.05235602094240838,0.8,rank_proxy,False
31,1,Vinny Guadagnino,rank_v2,17.0,0.04450261780104712,0.8646666666666667,rank_proxy,False
31,1,Shangela,rank_v2,28.0,0.07329842931937172,0.0,rank_proxy,False
31,1,Gabby Windey,rank_v2,28.0,0.07329842931937172,0.2666666666666667,rank_proxy,False
31,2,Cheryl Ladd,rank_v2,21.0,0.050970873786407765,0.8161818181818181,rank_proxy,False
31,2,Selma Blair,rank_v2,28.0,0.06796116504854369,0.36363636363636365,rank_proxy,False
31,2,Joseph Baena,rank_v2,24.0,0.05825242718446602,0.7272727272727273,rank_proxy,False
31,2,Trevor Donovan,rank_v2,30.0,0.07281553398058252,0.18181818181818177,rank_proxy,False
31,2,Daniel Durant,rank_v2,29.0,0.0703883495145631,0.2727272727272727,rank_proxy,False
31,2,Wayne Brady,rank_v2,32.0,0.07766990291262135,0.0,rank_proxy,False
31,2,Sam Champion,rank_v2,26.0,0.06310679611650485,0.5454545454545454,rank_proxy,False
31,2,Jessie James Decker,rank_v2,25.0,0.06067961165048544,0.6363636363636364,rank_proxy,False
31,2,Jordin Sparks,rank_v2,27.0,0.06553398058252427,0.4545454545454546,rank_proxy,False
31,2,Heidi D'Amelio,rank_v2,28.0,0.06796116504854369,0.36363636363636365,rank_proxy,False
31,2,Charli D'Amelio,rank_v2,32.0,0.07766990291262135,0.3201818181818191,rank_proxy,False
31,2,Teresa Giudice,rank_v2,23.0,0.055825242718446605,1.0,rank_proxy,True
31,2,Vinny Guadagnino,rank_v2,27.0,0.06553398058252427,0.4545454545454546,rank_proxy,False
